city_id,city_name,state_code,country_code,country_full,lat,lon,,,,,,,,,
2076752,Bentley,8,AU,Australia,-32,115.91667,,,,,,,,,
2158651,Maroubra,2,AU,Australia,-33.95,151.23333,,,,,,,,,
2160582,Langwarrin,7,AU,Australia,-38.16667,145.16667,,,,,,,,,
2165818,Gayndah,4,AU,Australia,-25.62522,151.61144,,,,,,,,,
2167949,Earlwood,2,AU,Australia,-33.95,151.1,,,,,,,,,
2175553,Blackheath,2,AU,Australia,-33.63567,150.28318,,,,,,,,,
10054939,Harrisdale,8,AU,Australia,-32.11084,115.93563,,,,,,,,,
2057277,York,8,AU,Australia,-31.88809,116.7678,,,,,,,,,
2057575,Yanchep,8,AU,Australia,-31.54678,115.63171,,,,,,,,,
2057614,Yallingup,8,AU,Australia,-33.64592,115.03514,,,,,,,,,
2057751,Wundowie,8,AU,Australia,-31.76163,116.3799,,,,,,,,,
2057800,Wooroloo,8,AU,Australia,-31.8038,116.31311,,,,,,,,,
2057897,Woodville,5,AU,Australia,-34.88333,138.55,,,,,,,,,
2057904,Woodside,5,AU,Australia,-34.95433,138.87901,,,,,,,,,
2058005,Wongan Hills,8,AU,Australia,-30.89294,116.71925,,,,,,,,,
2058304,Williamstown,5,AU,Australia,-34.6721,138.89108,,,,,,,,,
2058325,Willaston,5,AU,Australia,-34.58333,138.75,,,,,,,,,
2058430,Whyalla,5,AU,Australia,-33.03268,137.56483,,,,,,,,,
2058682,Wembley,8,AU,Australia,-31.93333,115.8,,,,,,,,,
